date_time,WS_62_kwh_kw,WS_40_kwh_kw,WS_20_kwh_kw
2015-03-19 23:00:00,5.95702510000001e-05,0.0,0.0
2015-03-20 00:00:00,0.0,0.0,0.0
2015-03-20 01:00:00,0.0,0.0,0.0
2015-03-20 02:00:00,0.0,0.0,0.0
2015-03-20 03:00:00,0.0,0.0,0.0
2015-03-20 04:00:00,0.001381730098666667,0.0007044449843711884,7.091834848441389e-07
2015-03-20 05:00:00,0.07189683183183333,0.054564312827308115,0.031192401650623428
2015-03-20 06:00:00,0.09167191710445001,0.07075506587634948,0.044076653164649794
2015-03-20 07:00:00,0.002369978007083335,0.0015668098705673608,0.0003394586281376543
2015-03-20 08:00:00,0.0,0.0,0.0
2015-03-20 09:00:00,0.0,0.0,0.0
2015-03-20 10:00:00,0.0,0.0,0.0
2015-03-20 11:00:00,0.00024155924108333314,7.789938310483049e-05,0.0
2015-03-20 12:00:00,0.0002574821069166664,3.19053364240875e-05,0.0
2015-03-20 13:00:00,0.0034063692693333306,0.001730236684868514,0.00025576892322238127
2015-03-20 14:00:00,0.11326695299663335,0.08653828108699912,0.05583835245376184
2015-03-20 15:00:00,0.37098723426583335,0.3195770655898824,0.24101811268166928
2015-03-20 16:00:00,0.4710894437248167,0.41306976357048075,0.31609267446742323
2015-03-20 17:00:00,0.3092193221442667,0.26507074588594487,0.19519610837404758
2015-03-20 18:00:00,0.7327659504798333,0.6838123974350007,0.5774222934855999
2015-03-20 19:00:00,0.21681040750878333,0.18077621768282873,0.13322376467466043
2015-03-20 20:00:00,0.08604041311621664,0.06556692766473791,0.04190370362081581
2015-03-20 21:00:00,0.03835718450345,0.02996697605035996,0.0167311349760854
2015-03-20 22:00:00,0.06022686489116668,0.047788602645586514,0.024670276472663236
2015-03-20 23:00:00,0.08125330018443333,0.06403830751435789,0.041429379599727714
2015-03-21 00:00:00,0.0005929862564166669,0.00026055802204754904,0.0
2015-03-21 01:00:00,0.04566677683900001,0.03690637690531254,0.02718774291555318
2015-03-21 02:00:00,0.11981063913981665,0.09458288714123479,0.06821166820550033
2015-03-21 03:00:00,0.01305206070641667,0.008177219810320881,0.002417532516018977
2015-03-21 04:00:00,0.3519909311189,0.3026712991362986,0.23383183589001558
2015-03-21 05:00:00,0.24329636337863333,0.20039613152802746,0.14145638907062685
2015-03-21 06:00:00,0.86164874943325,0.8337293593169974,0.7842240980682947
2015-03-21 07:00:00,0.9671152231848668,0.9608707909775567,0.946980625825781
2015-03-21 08:00:00,0.9528847053369166,0.9416433203309166,0.9161216510912961
2015-03-21 09:00:00,0.8225741706248498,0.7676018362967328,0.6591624297133678
2015-03-21 10:00:00,0.7380774433869335,0.680154599146065,0.5570980698030232
2015-03-21 11:00:00,0.3518444571936334,0.3026491443651274,0.22194133987592166
2015-03-21 12:00:00,0.33882477127966665,0.28270422096727454,0.2156321191086735
2015-03-21 13:00:00,0.5091991571109666,0.44446208264346465,0.34511125216400834
2015-03-21 14:00:00,0.6628597244182833,0.5866946662798199,0.4750399742457909
2015-03-21 15:00:00,0.8382296415684668,0.7846345440769159,0.6661218036486632
2015-03-21 16:00:00,0.8121633496359166,0.7526273530879636,0.6301313340946887
2015-03-21 17:00:00,0.8227087931554834,0.7675479747882122,0.6545398873561001
2015-03-21 18:00:00,0.7394952505690501,0.6775601674395356,0.5513522199984747
2015-03-21 19:00:00,0.5780239283769001,0.5105274452191323,0.39903199135321593
2015-03-21 20:00:00,0.23449626434274998,0.19180453097745967,0.13850518504078455
2015-03-21 21:00:00,0.1124201540972,0.08979211056578364,0.058678372139596584
2015-03-21 22:00:00,0.12572925586643333,0.09489421159827238,0.06194195248819371
2015-03-21 23:00:00,0.12761718976063333,0.09639302378710761,0.06245829448203665
2015-03-22 00:00:00,0.08910898043461668,0.0634357571982769,0.03658752545866734
2015-03-22 01:00:00,0.09092170231378334,0.0707506921658322,0.04673928875690366
2015-03-22 02:00:00,0.009786330677566667,0.005673321017302747,0.0020542639841089473
2015-03-22 03:00:00,0.012676644755749996,0.0063661589452895795,0.002049858242150561
2015-03-22 04:00:00,0.09995728901971666,0.0786289010256322,0.04894175377747703
2015-03-22 05:00:00,0.04663140488966666,0.035270097056992016,0.019922961154999322
2015-03-22 06:00:00,0.0015898623000000006,0.0009753952643684156,0.00019002973685893233
2015-03-22 07:00:00,0.0037104463968333345,0.0018102836654105639,0.0003530254547772036
2015-03-22 08:00:00,0.006825515219500002,0.0034346640192499792,0.0013581754667163282
2015-03-22 09:00:00,0.0485306445663,0.03516317867380728,0.01871714559809549
2015-03-22 10:00:00,0.042861900824816675,0.02843998537274611,0.012673962899326057
2015-03-22 11:00:00,0.39523962539243335,0.3489842371061078,0.2661563252354076
2015-03-22 12:00:00,0.6943951955323167,0.6198588838154103,0.5128064341775069
2015-03-22 13:00:00,0.7512396250852668,0.6779356219330265,0.5684264439819056
2015-03-22 14:00:00,0.7383638344125502,0.6626635832534219,0.5462795193584337
2015-03-22 15:00:00,0.6021497741495501,0.5349877785777355,0.4270338816810197
2015-03-22 16:00:00,0.5953355372710166,0.5397543025039958,0.4180816286099061
2015-03-22 17:00:00,0.3715520882034667,0.3080178376856631,0.23683509690841212
2015-03-22 18:00:00,0.6406545288940333,0.563413863571487,0.45302118638433536
2015-03-22 19:00:00,0.6276218897797999,0.5520289969052553,0.4358314568610668
2015-03-22 20:00:00,0.3346703965801501,0.28293869498358676,0.2123462689508102
2015-03-22 21:00:00,0.03171663919025,0.021254047561330782,0.011475558131799546
2015-03-22 22:00:00,0.21242479869315,0.17394998795440977,0.1247335172166058
2015-03-22 23:00:00,0.08673914036933333,0.06515035248721004,0.04288765108337115
2015-03-23 00:00:00,0.023155019312783336,0.014840656003625788,0.0060043288006373305
2015-03-23 01:00:00,0.04507284295873334,0.03059118487869164,0.014707703201453988
2015-03-23 02:00:00,0.08233998871635,0.06858953160433483,0.041711597887762374
2015-03-23 03:00:00,0.025488865064799995,0.014573876944552373,0.0058823217849369456
2015-03-23 04:00:00,0.0410911735368,0.028632731682801508,0.014032453403286599
2015-03-23 05:00:00,0.013545867971116668,0.007758762997808195,0.0017768790196798613
2015-03-23 06:00:00,0.0004420936866666667,0.00019266122773542351,0.0
2015-03-23 07:00:00,3.3344354333333404e-05,0.0,0.0
2015-03-23 08:00:00,0.0,0.0,0.0
2015-03-23 09:00:00,0.0,0.0,0.0
2015-03-23 10:00:00,0.0,0.0,0.0
2015-03-23 11:00:00,0.0,0.0,0.0
2015-03-23 12:00:00,0.004269944984083331,0.002837890884611989,0.0006226238570787452
2015-03-23 13:00:00,0.05425638568576666,0.04314981269242566,0.02792591027581336
2015-03-23 14:00:00,0.3792876033842001,0.3209275428165128,0.24773606421538444
2015-03-23 15:00:00,0.4057162039752833,0.3569681657586272,0.26242231077762296
2015-03-23 16:00:00,0.23431817071241667,0.1865695569421456,0.13391467401754217
2015-03-23 17:00:00,0.265909806923,0.22847589986619243,0.1648571007295315
2015-03-23 18:00:00,0.38702481545213335,0.3218366137462408,0.24842580400295633
2015-03-23 19:00:00,0.24725451777813331,0.19882412981639033,0.14559284573072723
2015-03-23 20:00:00,0.04339809913333334,0.030477612425761635,0.01454404946649167
2015-03-23 21:00:00,0.010731030454883333,0.006783957065127545,0.0021585130609207384
2015-03-23 22:00:00,0.021223834761749997,0.011567718942721378,0.0050688916731142005
2015-03-23 23:00:00,0.005929807167749999,0.004783071530380412,0.0018205644125546157
2015-03-24 00:00:00,0.0,0.0,0.0
2015-03-24 01:00:00,0.0,0.0,0.0
2015-03-24 02:00:00,0.0,0.0,0.0
2015-03-24 03:00:00,0.0,0.0,0.0
2015-03-24 04:00:00,0.0,0.0,0.0
2015-03-24 05:00:00,0.0,0.0,0.0
2015-03-24 06:00:00,0.0,0.0,0.0
2015-03-24 07:00:00,0.0,0.0,0.0
2015-03-24 08:00:00,0.0,0.0,0.0
2015-03-24 09:00:00,0.0,0.0,0.0
2015-03-24 10:00:00,0.0,0.0,0.0
2015-03-24 11:00:00,0.0,0.0,0.0
2015-03-24 12:00:00,0.002223614359166666,0.0015796797741552207,0.0003563548899755675
2015-03-24 13:00:00,0.06966698609516668,0.05237987153109656,0.03021370275069624
2015-03-24 14:00:00,0.2578662147545,0.21202192011743906,0.15566075442172098
2015-03-24 15:00:00,0.43956533353123345,0.37675236506915394,0.2894825393999509
2015-03-24 16:00:00,0.4201534876101,0.3539354524254729,0.2758015112746993
2015-03-24 17:00:00,0.2942928482487333,0.2547807950674878,0.18748489496996026
2015-03-24 18:00:00,0.18052220905694996,0.14296960388296093,0.09847050445949324
2015-03-24 19:00:00,0.0693664241008,0.051009042052248155,0.028893141335313902
2015-03-24 20:00:00,0.009058837602750001,0.0048996723600984,0.0015577576556146616
2015-03-24 21:00:00,0.0006938622946666669,0.0003443297031864563,0.0
2015-03-24 22:00:00,0.0,0.0,0.0
2015-03-24 23:00:00,0.0,0.0,0.0
2015-03-25 00:00:00,0.0,0.0,0.0
2015-03-25 01:00:00,0.0,0.0,0.0
2015-03-25 02:00:00,0.0,0.0,0.0
2015-03-25 03:00:00,0.0,0.0,0.0
2015-03-25 04:00:00,0.0,0.0,0.0
2015-03-25 05:00:00,0.0,0.0,0.0
2015-03-25 06:00:00,0.0,0.0,0.0
2015-03-25 07:00:00,0.0,0.0,0.0
2015-03-25 08:00:00,0.0,0.0,0.0
2015-03-25 09:00:00,0.0,0.0,0.0
2015-03-25 10:00:00,0.0,0.0,0.0
2015-03-25 11:00:00,0.011332920134616667,0.00653093035367529,0.00432960191411669
2015-03-25 12:00:00,0.024439421568116668,0.01416764277957597,0.007333120082471708
2015-03-25 13:00:00,0.03613976307424999,0.02600095315807498,0.015052815978484764
2015-03-25 14:00:00,0.04504941596539999,0.03782087459903917,0.019371486383150865
2015-03-25 15:00:00,0.27646051228685004,0.22756739203413087,0.17251410127002087
2015-03-25 16:00:00,0.2604416417603,0.2248196281637381,0.16171683845017112
2015-03-25 17:00:00,0.2716501155972,0.22958769304300874,0.16601101826892548
2015-03-25 18:00:00,0.23272397219875,0.20191718590525576,0.1473887152849878
2015-03-25 19:00:00,0.25466366929555,0.20463923409560394,0.14926560329739483
2015-03-25 20:00:00,0.15408914580738334,0.12635276879239724,0.08531784636117261
2015-03-25 21:00:00,0.013510055280333335,0.009035353706692284,0.0029892722803974733
2015-03-25 22:00:00,0.016630501472416664,0.00908786203608442,0.005262486116273925
2015-03-25 23:00:00,0.006713399555266665,0.0029131331274864242,0.0011585668611104182
2015-03-26 00:00:00,0.0,0.0,0.0
2015-03-26 01:00:00,0.0,0.0,0.0
2015-03-26 02:00:00,0.0058275592557833315,0.004533149750718209,0.001556371860879855
2015-03-26 03:00:00,0.028154176387166663,0.019330018147105093,0.007488626900272503
2015-03-26 04:00:00,0.039901151441599995,0.0313020629866659,0.016850512025163623
2015-03-26 05:00:00,0.0604149199416,0.04609887235058139,0.024178484574011658
2015-03-26 06:00:00,0.1339815975056,0.10493261127404452,0.06673684291703078
2015-03-26 07:00:00,0.06271237449535001,0.0485610241423538,0.025690534268974514
2015-03-26 08:00:00,0.011119289336316665,0.004973586410088764,0.0020111530624082915
2015-03-26 09:00:00,2.6413224500000004e-05,0.0,0.0
2015-03-26 10:00:00,0.1410919006102667,0.10762160259556995,0.07233325121313429
2015-03-26 11:00:00,0.17129401079454998,0.1384077192191788,0.09395921869883543
2015-03-26 12:00:00,0.40249620947744996,0.34189094090193767,0.2658416333715856
2015-03-26 13:00:00,0.6298043526730167,0.5607384358945683,0.44432280383040595
2015-03-26 14:00:00,0.77226322295535,0.7097478674863376,0.5800392223137466
2015-03-26 15:00:00,0.9059073610112499,0.8807200718392868,0.8017603411333312
2015-03-26 16:00:00,0.92865052348915,0.9099379263327082,0.8600229855896552
2015-03-26 17:00:00,0.9413346666858167,0.9286038287881047,0.8941676938014145
2015-03-26 18:00:00,0.9548986446400499,0.9453241664474706,0.922599974459961
2015-03-26 19:00:00,0.9154398127494999,0.8923632055006859,0.8254280062264611
2015-03-26 20:00:00,0.9158052563075,0.890085628034594,0.8334446054854664
2015-03-26 21:00:00,0.8593993939167,0.8171787422733416,0.7250385115441139
2015-03-26 22:00:00,0.7565269972096833,0.6976703134591795,0.5753289366275817
2015-03-26 23:00:00,0.49666390102240005,0.43133466171953155,0.3317423735746957
2015-03-27 00:00:00,0.50015477705805,0.44094440574419974,0.3407794283917003
2015-03-27 01:00:00,0.5280397908220666,0.4549691837704428,0.3539872028362337
2015-03-27 02:00:00,0.20625563622151663,0.16967783235883208,0.11995145674769735
2015-03-27 03:00:00,0.04925462808658334,0.03693732157726578,0.02032497230420243
2015-03-27 04:00:00,0.05243650133714999,0.04532017554744503,0.03005108877020765
2015-03-27 05:00:00,0.0028116584883333337,0.0008550868934139736,0.00028346230847867024
2015-03-27 06:00:00,0.0,0.0,0.0
2015-03-27 07:00:00,0.0,0.0,0.0
2015-03-27 08:00:00,0.0,0.0,0.0
2015-03-27 09:00:00,0.0,0.0,0.0
2015-03-27 10:00:00,0.0,0.0,0.0
2015-03-27 11:00:00,0.02669062259555,0.019516524200966764,0.007501957523211602
2015-03-27 12:00:00,0.08782040206465001,0.07284296554826948,0.04504955067437982
2015-03-27 13:00:00,0.41002266119891667,0.36192616247843984,0.271566333640251
2015-03-27 14:00:00,0.4772716915970834,0.4123046190959871,0.32191305683144333
2015-03-27 15:00:00,0.7145156637514334,0.6393414659968101,0.5182619338295212
2015-03-27 16:00:00,0.8313074653041501,0.7775965032723589,0.6644244331660786
2015-03-27 17:00:00,0.8401312561785167,0.7899480388328435,0.680495405173328
2015-03-27 18:00:00,0.9041161212498667,0.8770585364648184,0.804781517543686
2015-03-27 19:00:00,0.9430932122552166,0.9304014910330324,0.8986987828211417
2015-03-27 20:00:00,0.9374069256923501,0.9259137251475357,0.888269171283016
2015-03-27 21:00:00,0.31715748209266664,0.29092706904633175,0.24891226399236366
2015-03-27 22:00:00,0.050280198258566666,0.03403782982256663,0.022863451797544742
2015-03-27 23:00:00,0.026642677619966665,0.018016363067289348,0.009009919747163841
2015-03-28 00:00:00,0.010073250801966669,0.00591417748564841,0.001954360301977881
2015-03-28 01:00:00,0.0016856474229166672,0.0010667266694650349,0.00021516807764217045
2015-03-28 02:00:00,0.0,0.0,0.0
2015-03-28 03:00:00,0.0,0.0,0.0
2015-03-28 04:00:00,0.0,0.0,0.0
2015-03-28 05:00:00,0.0,0.0,0.0
2015-03-28 06:00:00,0.017642953249716667,0.009769748487503198,0.005150549576441438
2015-03-28 07:00:00,0.0017820992287500006,0.0005173209040031554,0.00017214442554758005
2015-03-28 08:00:00,0.0,0.0,0.0
2015-03-28 09:00:00,0.0,0.0,0.0
2015-03-28 10:00:00,0.0,0.0,0.0
2015-03-28 11:00:00,0.0,0.0,0.0
2015-03-28 12:00:00,0.0003964793592500002,9.397497223596489e-05,0.0
2015-03-28 13:00:00,0.006084148916916666,0.0035699795700033106,0.0007139134881726994
2015-03-28 14:00:00,0.1192235148445,0.10225918558049718,0.06816958588408122
2015-03-28 15:00:00,0.25605912376885004,0.2103275449446149,0.15423021743236226
2015-03-28 16:00:00,0.20569548195290002,0.16524974779489077,0.11604842361489735
2015-03-28 17:00:00,0.13655548180806665,0.1111028939541343,0.0750172774387921
2015-03-28 18:00:00,0.15422533859178333,0.11983853393621502,0.09096487944136224
2015-03-28 19:00:00,0.042043559212700005,0.029214806827171372,0.017243711984347602
2015-03-28 20:00:00,0.0005844628400000001,0.0002106343869125284,0.0
2015-03-28 21:00:00,0.0024227934915833325,0.0007840412352176381,0.00010917494240530547
2015-03-28 22:00:00,0.0,0.0,0.0
2015-03-28 23:00:00,0.0,0.0,0.0
2015-03-29 00:00:00,0.0,0.0,0.0
2015-03-29 01:00:00,0.0,0.0,0.0
2015-03-29 02:00:00,0.0,0.0,0.0
2015-03-29 03:00:00,0.0,0.0,0.0
2015-03-29 04:00:00,0.0,0.0,0.0
2015-03-29 05:00:00,0.0,0.0,0.0
2015-03-29 06:00:00,0.0,0.0,0.0
2015-03-29 07:00:00,0.0001886391281666667,2.7439894998772135e-05,0.0
2015-03-29 08:00:00,0.0,0.0,0.0
2015-03-29 09:00:00,0.0,0.0,0.0
2015-03-29 10:00:00,0.0,0.0,0.0
2015-03-29 11:00:00,0.001320402267916666,0.0004657897099550207,3.499623189739149e-05
2015-03-29 12:00:00,0.06993997773258333,0.054596800054051764,0.03289836171855111
2015-03-29 13:00:00,0.027732099264283338,0.02059120583366791,0.0077432398109154865
2015-03-29 14:00:00,0.1942660988683,0.15679472494844102,0.10588582358839604
2015-03-29 15:00:00,0.33067306877898334,0.28291587141322205,0.21571199151809617
2015-03-29 16:00:00,0.5911277741988167,0.5218602301249665,0.4022465034261931
2015-03-29 17:00:00,0.6278685564678167,0.5515567209813407,0.4417667169112743
2015-03-29 18:00:00,0.3060851349190167,0.2640328971993309,0.19976514148639565
2015-03-29 19:00:00,0.07731272701703333,0.05911428184918304,0.03492673413498953
2015-03-29 20:00:00,0.2135924627183,0.17749182282362005,0.13187757027358038
2015-03-29 21:00:00,0.3102307159985833,0.2645356275280896,0.19531785426046597
2015-03-29 22:00:00,0.07426987327379998,0.057982053645414526,0.03915398913104146
2015-03-29 23:00:00,0.02427331693215,0.012890290236651914,0.005510582500023394
2015-03-30 00:00:00,0.00916643544666667,0.005848074302781662,0.0012801117080962104
2015-03-30 01:00:00,0.0,0.0,0.0
2015-03-30 02:00:00,0.0,0.0,0.0
2015-03-30 03:00:00,0.0,0.0,0.0
2015-03-30 04:00:00,0.0,0.0,0.0
2015-03-30 05:00:00,0.0,0.0,0.0
2015-03-30 06:00:00,0.0,0.0,0.0
2015-03-30 07:00:00,0.0,0.0,0.0
2015-03-30 08:00:00,0.0,0.0,0.0
2015-03-30 09:00:00,0.0,0.0,0.0
2015-03-30 10:00:00,0.0,0.0,0.0
2015-03-30 11:00:00,0.0,0.0,0.0
2015-03-30 12:00:00,0.0,0.0,0.0
2015-03-30 13:00:00,0.020286600662650003,0.01357576050159174,0.00555672708526882
2015-03-30 14:00:00,0.09041571890818334,0.06872819212263304,0.041403510354948665
2015-03-30 15:00:00,0.3595957905550334,0.30808196473436533,0.23244643919536923
2015-03-30 16:00:00,0.34412204942906666,0.29966926256294907,0.22011475470588807
2015-03-30 17:00:00,0.40780540501706675,0.3540962586489968,0.2717079245191939
2015-03-30 18:00:00,0.2516284407012834,0.20850354331736495,0.15145946304008978
2015-03-30 19:00:00,0.2368180549445166,0.1948941661274672,0.1448539755680627
2015-03-30 20:00:00,0.07641035790185,0.0562168600110781,0.029902298828284893
2015-03-30 21:00:00,0.053586407596799994,0.036275940347401885,0.023949517083200426
2015-03-30 22:00:00,0.0,0.0,0.0
2015-03-30 23:00:00,0.0,0.0,0.0
2015-03-31 00:00:00,0.0,0.0,0.0
2015-03-31 01:00:00,0.0,0.0,0.0
2015-03-31 02:00:00,0.0,0.0,0.0
2015-03-31 03:00:00,0.0,0.0,0.0
2015-03-31 04:00:00,0.0,0.0,0.0
2015-03-31 05:00:00,0.0,0.0,0.0
2015-03-31 06:00:00,0.0,0.0,0.0
2015-03-31 07:00:00,0.0,0.0,0.0
2015-03-31 08:00:00,0.0,0.0,0.0
2015-03-31 09:00:00,0.0,0.0,0.0
2015-03-31 10:00:00,0.0,0.0,0.0
2015-03-31 11:00:00,0.0,0.0,0.0
2015-03-31 12:00:00,0.0,0.0,0.0
2015-03-31 13:00:00,0.000381961452166667,9.66743812601947e-06,0.0
2015-03-31 14:00:00,0.1514262534388,0.13152619245512598,0.08996487515034597
2015-03-31 15:00:00,0.8100742917393834,0.749884421725897,0.6134456763467951
2015-03-31 16:00:00,0.4894613663191167,0.43302329365785425,0.3391087853122476
2015-03-31 17:00:00,0.2833058180161167,0.24497552078346926,0.17920090491722304
2015-03-31 18:00:00,0.19176725049218335,0.15376123636713326,0.10727025212964418
2015-03-31 19:00:00,0.09378682052588333,0.07018040543629163,0.04202799083470723
2015-03-31 20:00:00,0.0069590799993499985,0.00354537654135641,0.0006755878210769426
2015-03-31 21:00:00,0.011581983583416668,0.004991521734575993,0.0023076359417403677
2015-03-31 22:00:00,0.0,0.0,0.0
2015-03-31 23:00:00,0.0,0.0,0.0
2015-04-01 00:00:00,0.0,0.0,0.0
2015-04-01 01:00:00,0.0,0.0,0.0
2015-04-01 02:00:00,0.0027605675997500016,0.0009019068041986136,0.0001862057769238491
2015-04-01 03:00:00,0.01977963648780001,0.011830252286813737,0.004841411659304854
2015-04-01 04:00:00,0.0047264132990000015,0.003273134806778226,0.0007408976899441429
2015-04-01 05:00:00,0.0035071075246666666,0.0019183084034078235,0.00043173730870504624
2015-04-01 06:00:00,0.047024462740366674,0.030763282963381,0.016040126183167233
2015-04-01 07:00:00,0.13797650657506666,0.11256162990937597,0.07572834582580326
2015-04-01 08:00:00,0.04472271068028333,0.03306482584707008,0.016138676409543667
2015-04-01 09:00:00,0.0,0.0,0.0
2015-04-01 10:00:00,0.0,0.0,0.0
2015-04-01 11:00:00,0.0,0.0,0.0
2015-04-01 12:00:00,0.06776152053774999,0.04435076276919749,0.025660052565508407
2015-04-01 13:00:00,0.24103969134290001,0.2060061565602331,0.15392366183344702
2015-04-01 14:00:00,0.5342314382000001,0.4737215737797251,0.36425466946834284
2015-04-01 15:00:00,0.6533427161559333,0.5827317416897363,0.4629255140473469
2015-04-01 16:00:00,0.8954863637803167,0.8659561841127652,0.7754132408259964
2015-04-01 17:00:00,0.88532848494885,0.8547300160930759,0.7654429464454106
2015-04-01 18:00:00,0.8101196969672335,0.7524825227952996,0.6273887046564476
2015-04-01 19:00:00,0.9312893333569501,0.9112022925569212,0.8681525225676953
2015-04-01 20:00:00,0.7595023580768333,0.7339956008682741,0.6856485017580729
2015-04-01 21:00:00,0.30002545441045,0.2541156714122568,0.1911877615483725
2015-04-01 22:00:00,0.40345592288143334,0.35679699106088103,0.27239503874172005
2015-04-01 23:00:00,0.04819303581361665,0.03266892945457912,0.020841331394639524
2015-04-02 00:00:00,0.0,0.0,0.0
2015-04-02 01:00:00,0.0,0.0,0.0
2015-04-02 02:00:00,0.0,0.0,0.0
2015-04-02 03:00:00,0.0,0.0,0.0
2015-04-02 04:00:00,0.0,0.0,0.0
2015-04-02 05:00:00,0.0,0.0,0.0
2015-04-02 06:00:00,0.00022704133399999995,6.40565146863542e-05,0.0
2015-04-02 07:00:00,0.0,0.0,0.0
2015-04-02 08:00:00,0.0,0.0,0.0
2015-04-02 09:00:00,0.0,0.0,0.0
2015-04-02 10:00:00,0.0,0.0,0.0
2015-04-02 11:00:00,0.0002046556579166668,0.0,0.0
2015-04-02 12:00:00,0.011859597887950003,0.005998500771072228,0.002502710063777051
2015-04-02 13:00:00,0.2987640935794167,0.24778875426096494,0.18670633800719816
2015-04-02 14:00:00,0.7752851953197332,0.7138036232715276,0.5905814605466732
2015-04-02 15:00:00,0.7596385948929667,0.6962956711476379,0.5736651963482753
2015-04-02 16:00:00,0.9177342094598168,0.8956173007777007,0.8301021383139652
2015-04-02 17:00:00,0.8874473994559667,0.8544219196079709,0.7656622289565052
2015-04-02 18:00:00,0.8429479282280833,0.7920140066369369,0.6846662114645344
2015-04-02 19:00:00,0.8771446667069833,0.8385141496479959,0.7442396402419096
2015-04-02 20:00:00,0.8822842755110166,0.8495690044668125,0.7591810489024722
2015-04-02 21:00:00,0.6259378238155666,0.5518004227265564,0.4362078972536055
2015-04-02 22:00:00,0.5794589696308333,0.5125299810264504,0.40451779143881045
2015-04-02 23:00:00,0.30826446834408333,0.2680008744634535,0.19871257530808903
2015-04-03 00:00:00,0.38743187870449997,0.3321592142443725,0.2596201464027788
2015-04-03 01:00:00,0.4363748925401667,0.3867040676214581,0.2922210412974813
2015-04-03 02:00:00,0.07877015973325,0.058585764330255384,0.03576017100282674
2015-04-03 03:00:00,0.015817091061,0.008436275491589073,0.0033216553734509296
2015-04-03 04:00:00,0.028184490426183335,0.018502132780752082,0.008805344334292775
2015-04-03 05:00:00,0.0018086116287499999,0.0004624852833002879,0.00016398476739170915
2015-04-03 06:00:00,0.0,0.0,0.0
2015-04-03 07:00:00,0.0,0.0,0.0
2015-04-03 08:00:00,0.0,0.0,0.0
2015-04-03 09:00:00,0.0,0.0,0.0
2015-04-03 10:00:00,0.0,0.0,0.0
2015-04-03 11:00:00,0.0,0.0,0.0
2015-04-03 12:00:00,0.05312561988018333,0.04497602462005934,0.029258914851893785
2015-04-03 13:00:00,0.21691483184564997,0.18027096971195145,0.12903566762028387
2015-04-03 14:00:00,0.4004744518647167,0.3459176145564577,0.26911428050508507
2015-04-03 15:00:00,0.7948292507374832,0.7523922246576941,0.6682104886481928
2015-04-03 16:00:00,0.9560081762778334,0.9473183082338955,0.9276979581327458
2015-04-03 17:00:00,0.9607272176731,0.9520309013561246,0.935619660608969
2015-04-03 18:00:00,0.9558629640551334,0.9489137461499726,0.9299917227052269
2015-04-03 19:00:00,0.8832271404791833,0.8457448496929648,0.7691019022490121
2015-04-03 20:00:00,0.7383380548869166,0.6670363423487601,0.5409831676534352
2015-04-03 21:00:00,0.78128309062665,0.7151157257388822,0.5899600420817385
2015-04-03 22:00:00,0.6788159173786665,0.6223538721253777,0.5284678362485168
2015-04-03 23:00:00,0.34291009909509995,0.2942367095215561,0.22106946115967177
2015-04-04 00:00:00,0.5090209919354501,0.44295485789542166,0.34816868360678166
2015-04-04 01:00:00,0.14672122300116666,0.12221912221727586,0.08662560469030427
2015-04-04 02:00:00,0.37955444082473333,0.31609357133083665,0.24384695222766428
2015-04-04 03:00:00,0.4185447438614,0.35714651280352916,0.273682226532979
2015-04-04 04:00:00,0.5095649698857835,0.4371413533377618,0.3432916333185776
2015-04-04 05:00:00,0.28812293655040006,0.24434956974496921,0.17777218067146272
2015-04-04 06:00:00,0.2592545564084667,0.21726157168593882,0.1634883690826003
2015-04-04 07:00:00,0.1868273882212833,0.15153018061728027,0.10566224458592331
2015-04-04 08:00:00,0.4982027549261167,0.4333946583935107,0.3345026317185879
2015-04-04 09:00:00,0.34385646267485,0.30091810436493877,0.22074154636856777
2015-04-04 10:00:00,0.27521615407341665,0.22293239347525676,0.1647514505528461
2015-04-04 11:00:00,0.3856344352242167,0.3272568351589485,0.24889535235514024
2015-04-04 12:00:00,0.6834279448155834,0.6209259160465916,0.49424165925689384
2015-04-04 13:00:00,0.8118468263347668,0.758568602103081,0.6592022974646566
2015-04-04 14:00:00,0.92449999458335,0.9025200365963664,0.8531752970198823
2015-04-04 15:00:00,0.9497495426803667,0.9387921386809014,0.9123952420061552
2015-04-04 16:00:00,0.9648064901926331,0.9580389957596696,0.9431349400927446
2015-04-04 17:00:00,0.9632379449305666,0.9570114440329238,0.9410963919485936
2015-04-04 18:00:00,0.9637573941055498,0.9563825115174965,0.9422934368535233
2015-04-04 19:00:00,0.9633340716561665,0.955687685459043,0.9414630401849561
2015-04-04 20:00:00,0.9241442920630667,0.9042066618112762,0.8509655079195616
2015-04-04 21:00:00,0.8678931626681164,0.8276633448796864,0.7164705070391054
2015-04-04 22:00:00,0.7745808427944666,0.7105504736681736,0.5831051455081832
2015-04-04 23:00:00,0.4252624463528001,0.37577881617126296,0.2843136294347011
2015-04-05 00:00:00,0.5091842866165001,0.4440822463230904,0.35020102083621024
2015-04-05 01:00:00,0.61866661713445,0.5419244521666463,0.4326571563231463
2015-04-05 02:00:00,0.6226725730164501,0.5559051484535594,0.4347238761244961
2015-04-05 03:00:00,0.4187421982282,0.36461194036512795,0.28225794348113004
2015-04-05 04:00:00,0.7045760880619666,0.634822483849465,0.5241768097779647
2015-04-05 05:00:00,0.66006181263895,0.5935892050831779,0.48268791447032017
2015-04-05 06:00:00,0.26388807700891664,0.2313365275639899,0.1687344478525523
